;Harissons AD NGD;Harissons AD AGD
21035;3,7311717327088485;nan
21036;4,021958636222396;nan
21037;3,7247441617312846;nan
21038;4,017466291951866;nan
21039;3,7201204535357153;nan
21040;4,0136780948777915;nan
21041;3,7216055684472606;nan
21042;4,016930219983141;nan
21043;3,7304490212195125;nan
21044;4,024212271076735;nan
21045;3,729623708379523;nan
21046;4,020402261019758;nan
21047;3,7232447676213267;nan
21048;4,016540890127613;nan
21049;3,71952793327545;nan
21050;4,013248130352226;nan
21051;3,723835530413073;nan
21052;4,019554787939789;nan
21053;3,7317097517229896;nan
21054;4,024036390165632;nan
21055;3,7277044994967774;nan
21056;4,019075679176913;nan
21057;3,7219187237622755;nan
21058;4,015456017609462;nan
21059;3,719625942443244;nan
21060;4,013817590771048;nan
21061;3,7265029449838765;nan
21062;4,0220065475515066;nan
21063;3,7317398373018293;nan
21064;4,022922351220045;nan
21065;3,7258212279806417;nan
21066;4,0180378074704235;nan
21067;3,72073885237638;nan
21068;4,01429483297616;nan
21069;3,7205665223198023;nan
21070;4,015458334212793;nan
21071;3,7291065238318435;nan
21072;4,023708157572802;nan
21073;3,730679789340621;nan
21074;4,021378099793958;nan
21075;3,724170092005069;nan
21076;4,01713977689409;nan
21077;3,7198387275612648;nan
21078;4,013425143283841;nan
21079;3,722346496742108;nan
21080;4,017870381400155;nan
21081;3,7310460021077887;nan
21082;4,024280791662514;nan
21083;3,728939813540539;nan
21084;4,019881660100733;nan
21085;3,7227438668540502;nan
21086;4,016164804739317;nan
21087;3,71947259303555;nan
21088;4,01332818535263;nan
21089;3,724782914564181;nan
21090;4,02050424593822;nan
21091;3,731863759226826;nan
21092;4,023713799492391;nan
21093;3,7269960954458377;nan
21094;4,018667165732713;nan
21095;3,7214670624665946;nan
21096;4,015026168507378;nan
21097;3,719868787117611;nan
21098;4,014301914386406;nan
21099;3,7274939498836224;nan
21100;4,022742031865772;nan
21101;3,7314609557068574;nan
21102;4,022378640504669;nan
21103;3,7251873806065925;nan
21104;4,017704987191502;nan
21105;3,7203650566338857;nan
21106;4,013917077714606;nan
21107;3,721125631753784;nan
21108;4,0162764610910155;nan
21109;3,7299230737800175;nan
21110;4,024058338164782;nan
21111;3,730096246356238;nan
21112;4,020806610763133;nan
21113;3,723626816125167;nan
21114;4,016801653979833;nan
21115;3,71962876217706;nan
21116;4,013277496515299;nan
21117;3,7231771863950307;nan
21118;4,0188408080379405;nan
21119;3,7314891345146197;nan
21120;4,02419283905394;nan
21121;3,7282301671331064;nan
21122;4,019401441044014;nan
21123;3,7222618239888003;nan
21124;4,015763874964026;nan
21125;3,719520575217019;nan
21126;4,0135552942781265;nan
21127;3,7257688836017033;nan
21128;4,021399879524705;nan
21129;3,7318509063335927;nan
21130;4,023286844986068;nan
21131;3,7263081125113318;nan
21132;4,018294040433504;nan
21133;3,721036940928639;nan
21134;4,014597588603037;nan
21135;3,7202283111064585;nan
21136;4,0149235499668885;nan
21137;3,7284477221441756;nan
21138;4,023351728844111;nan
21139;3,7310513816633923;nan
21140;4,021804689301671;nan
21141;3,7245884680173464;nan
21142;4,017380124971895;nan
21143;3,720039404308954;nan
21144;4,013601954278542;nan
21145;3,721792872820542;nan
21146;4,0171752687002575;nan
21147;3,7306216783188635;nan
21148;4,024246245852847;nan
21149;3,729445847520214;nan
21150;4,020260346166597;nan
21151;3,7231097024055035;nan
21152;4,016443469397444;nan
21153;3,719503668178906;nan
21154;4,0132554894359345;nan
21155;3,724082103474097;nan
21156;4,019810538492234;nan
21157;3,731767166736421;nan
21158;4,023962320488298;nan
21159;3,7275150340657284;nan
21160;4,0189633739712045;nan
21161;3,7217969355983014;nan
21162;4,015342646837012;nan
21163;3,7196791528066946;nan
21164;4,01393216998646;nan
21165;3,7267680848865465;nan
21166;4,022212918511705;nan
21167;3,7316796068136413;nan
21168;4,022782383775868;nan
21169;3,725649501228049;nan
21170;4,01794797325456;nan
21171;3,720635590512175;nan
21172;4,014189828386632;nan
21173;3,7207040922827677;nan
21174;4,015666294673925;nan
21175;3,7293334237596856;nan
21176;4,023816722532335;nan
21177;3,730532727078754;nan
21178;4,0212246718517894;nan
21179;3,7240229677352614;nan
21180;4,017051511687684;nan
21181;3,7197753980643338;nan
21182;4,013374739654397;nan
21183;3,7225589625959863;nan
21184;4,018126463408969;nan
21185;3,731179320004594;nan
21186;4,024272262188059;nan
21187;3,7287529453294885;nan
21188;4,019750019751129;nan
21189;3,7226141072467263;nan
21190;4,016060657604388;nan
21191;3,7194749128136078;nan
21192;4,01337392650166;nan
21193;3,7250420331531497;nan
21194;4,020748624452403;nan
21195;3,7318763993727653;nan
21196;4,023609515279464;nan
21197;3,7268109192751453;nan
21198;4,018564907627591;nan
21199;3,721350476363927;nan
21200;4,014911487827598;nan
21201;3,71995286856549;nan
21202;4,014454204718463;nan
21203;3,727752199466055;nan
21204;4,022917137285245;nan
21205;3,731364088996261;nan
21206;4,022228088959596;nan
21207;3,72502490322302;nan
21208;4,017618418080341;nan
21209;3,72027332025932;nan
21210;4,013826215200447;nan
21211;3,7212926419763117;nan
21212;4,016508460085956;nan
21213;3,7301212031997553;nan
21214;4,024124221780228;nan
21215;3,7299289900970694;nan
21216;4,020658518114981;nan
21217;3,7234871094814985;nan
21218;4,016708742712638;nan
21219;3,719586747513632;nan
21220;4,0132586794248315;nan
21221;3,7234110475673416;nan
21222;4,019099755870523;nan
21223;3,731579389864736;nan
21224;4,02414479209521;nan
21225;3,728039995811926;nan
21226;4,01928100865713;nan
21227;3,722136670075817;nan
21228;4,015653647545171;nan
21229;3,719551674204161;nan
21230;4,013640860734088;nan
21231;3,7260341381702036;nan
21232;4,021625050964502;nan
21233;3,731820379117994;nan
21234;4,0231592730357875;nan
21235;3,7261300373137627;nan
21236;4,018199884015939;nan
21237;3,720927148397915;nan
21238;4,014486341757444;nan
21239;3,7203434434590457;nan
21240;4,015109844898542;nan
21241;3,7286909080752317;nan
21242;4,023490021879989;nan
21243;3,730923299297717;nan
21244;4,021650310973951;nan
21245;3,724435119075154;nan
21246;4,017293671268984;nan
21247;3,719962690797843;nan
21248;4,01353201424289;nan
21249;3,7219872008282877;nan
21250;4,017424062089948;nan
21251;3,730784378441574;nan
21252;4,024268755417284;nan
21253;3,7292649685470067;nan
21254;4,020120972649636;nan
21255;3,722976126695557;nan
21256;4,016344267000299;nan
21257;3,719486210040124;nan
21258;4,013272796758161;nan
21259;3,724332616359285;nan
21260;4,020064089333727;nan
21261;3,731812638078508;nan
21262;4,023879582939665;nan
21263;3,727326339352055;nan
21264;4,018853864530552;nan
21265;3,721676409481716;nan
21266;4,015228525584274;nan
21267;3,7197405111837103;nan
21268;4,014057046627044;nan
21269;3,7270322118883;nan
21270;4,022411621301676;nan
21271;3,7316091627303627;nan
21272;4,022638884201514;nan
21273;3,725480169009245;nan
21274;4,017859296999187;nan
21275;3,7205350580834775;nan
21276;4,014087911972229;nan
21277;3,7208496590524787;nan
21278;4,015881325812043;nan
21279;3,7295534303409177;nan
21280;4,023914148653108;nan
21281;3,730379632442342;nan
21282;4,021072226081336;nan
21283;3,7238779175055883;nan
21284;4,016962216857543;nan
21285;3,719717381658465;nan
21286;4,013332194488379;nan
21287;3,722777548770591;nan
21288;4,018384146126776;nan
21289;3,7313014962222217;nan
21290;4,024252857733686;nan
21291;3,728564650049927;nan
21292;4,019621300344751;nan
21293;3,7224855955861527;nan
21294;4,015954754099416;nan
21295;3,7194846935913013;nan
21296;4,013430193790796;nan
21297;3,7253034792908295;nan
21298;4,020988676274151;nan
21299;3,7318773420047715;nan
21300;4,023498323784232;nan
21301;3,7266273780598325;nan
21302;4,018465008936293;nan
21303;3,721235485960139;nan
21304;4,014797187272842;nan
21305;3,720045225672961;nan
21306;4,014615980261502;nan
21307;3,7280072859286966;nan
21308;4,023082971223458;nan
21309;3,7312583462120408;nan
21310;4,022075873051141;nan
21311;3,724864874224092;nan
21312;4,017532173421571;nan
21313;3,720185207933504;nan
21314;4,013740237979594;nan
21315;3,7214671775941284;nan
21316;4,016745692336145;nan
21317;3,7303105387721374;nan
21318;4,02417856860901;nan
21319;3,72975745780455;nan
21320;4,020512451616347;nan
21321;3,723349135118313;nan
21322;4,0166142614567315;nan
21323;3,719550955254714;nan
21324;4,01324907836027;nan
21325;3,7236498672921043;nan
21326;4,019358107671425;nan
21327;3,731657842310128;nan
21328;4,024086982105574;nan
21329;3,727849766743194;nan
21330;4,019163534209341;nan
21331;3,7220126919784837;nan
21332;4,01554209255189;nan
21333;3,7195907027899358;nan
21334;4,01373701227235;nan
21335;3,726299868023058;nan
21336;4,021843896690162;nan
21337;3,7317788622989725;nan
21338;4,0230267283596;nan
21339;3,725954147297252;nan
21340;4,018107449055895;nan
21341;3,720819528197281;nan
21342;4,014376945466703;nan
21343;3,720466771601703;nan
21344;4,015304371258708;nan
21345;3,728928743967411;nan
21346;4,023617799670521;nan
21347;3,7307879251842886;nan
21348;4,021495912577216;nan
21349;3,7242840573561473;nan
21350;4,017206720884593;nan
21351;3,719890576915774;nan
21352;4,013468740039602;nan
21353;3,7221883376479212;nan
21354;4,017676039421384;nan
21355;3,7309367554308994;nan
21356;4,024279899949414;nan
21357;3,7290815130619377;nan
21358;4,019984280150148;nan
21359;3,722843965789031;nan
21360;4,016243253272572;nan
21361;3,7194757516196297;nan
21362;4,013300257597359;nan
21363;3,724586664242866;nan
21364;4,020314864215104;nan
21365;3,7318461793756503;nan
21366;4,023788618048777;nan
21367;3,727138677564894;nan
21368;4,018747059066974;nan
21369;3,721557211193723;nan
21370;4,015113918068332;nan
21371;3,7198100728677423;nan
21372;4,014192054206655;nan
21373;3,7272947628238455;nan
21374;4,022602197033547;nan
21375;3,7315288298483527;nan
21376;4,022492365121018;nan
21377;3,725313271995204;nan
21378;4,017771561254623;nan
21379;3,7204374811051872;nan
21380;4,013989554025272;nan
21381;3,7210031212865653;nan
21382;4,016102965521924;nan
21383;3,7297660064746365;nan
21384;4,0240002727768545;nan
21385;3,730220970891124;nan
21386;4,0209210789966034;nan
21387;3,723734855465371;nan
21388;4,016871725840704;nan
21389;3,7196649316503265;nan
21390;4,013297906513987;nan
21391;3,7230019727768138;nan
21392;4,018642848000624;nan
21393;3,731412299166741;nan
21394;4,02422282313034;nan
21395;3,728375317204756;nan
21396;4,019495544654521;nan
21397;3,72235829457414;nan
21398;4,015847168744071;nan
21399;3,719502080524759;nan
21400;4,013497056455089;nan
21401;3,7255667828005206;nan
21402;4,021223854541344;nan
21403;3,7318667299439037;nan
21404;4,023380727459156;nan
21405;3,7264456500475616;nan
21406;4,0183673180895205;nan
21407;3,721122222587165;nan
21408;4,014683627875607;nan
21409;3,720145859201253;nan
21410;4,014786949458015;nan
21411;3,72825862353966;nan
21412;4,023239160927423;nan
21413;3,731144127286798;nan
21414;4,021922458098447;nan
21415;3,724707271118244;nan
21416;4,017446030492941;nan
21417;3,7201009767215227;nan
21418;4,013659630301127;nan
21419;3,721649073770404;nan
21420;4,016987630206688;nan
21421;3,730490628815666;nan
21422;4,024221364328917;nan
21423;3,729582110756799;nan
21424;4,020368623884022;nan
21425;3,723212803857476;nan
21426;4,0165181133553745;nan
21427;3,7195216089717844;nan
21428;4,013248990648018;nan
21429;3,7238932922974097;nan
21430;4,019615277097012;nan
21431;3,731724402842255;nan
21432;4,024019779196695;nan
21433;3,727659800282183;nan
21434;4,019048978379255;nan
21435;3,721889907793778;nan
21436;4,015429393912788;nan
21437;3,719637754885947;nan
21438;4,013843680632385;nan
21439;3,7265655435157052;nan
21440;4,022055913093094;nan
21441;3,731726610279013;nan
21442;4,022889734381079;nan
21443;3,725780538852213;nan
21444;4,018016539298779;nan
21445;3,7207142716457793;nan
21446;4,014269835854479;nan
21447;3,7205982391373884;nan
21448;4,015506731057199;nan
21449;3,729160656725266;nan
21450;4,023734800689901;nan
21451;3,7306457071751447;nan
21452;4,021341879775059;nan
21453;3,724135214500712;nan
21454;4,017119071433794;nan
21455;3,7198233251969297;nan
21456;4,013412579856425;nan
21457;3,7223960507328506;nan
21458;4,017930632565334;nan
21459;3,7310784760845017;nan
21460;4,024279817793876;nan
21461;3,7288959094473437;nan
21462;4,019850379503823;nan
21463;3,7227131520335934;nan
21464;4,016140424059825;nan
21465;3,7194724735801064;nan
21466;4,013338041023785;nan
21467;3,7248438251490796;nan
21468;4,020562293246545;nan
21469;3,731867840595519;nan
21470;4,023689888111265;nan
21471;3,726952288511301;nan
21472;4,018642849207367;nan
21473;3,7214394235427415;nan
21474;4,014999115236931;nan
21475;3,719887879111597;nan
21476;4,014336989771885;nan
21477;3,7275551651195533;nan
21478;4,022784206151347;nan
21479;3,7314389535968715;nan
21480;4,022343326900596;nan
21481;3,7251488326540816;nan
21482;4,017684546465445;nan
21483;3,720343096505041;nan
21484;4,013895234410098;nan
21485;3,7211643613922925;nan
21486;4,016330731436807;nan
21487;3,7299706339761305;nan
21488;4,024074969418513;nan
21489;3,7300572099562106;nan
21490;4,020771520214764;nan
21491;3,723593691953605;nan
21492;4,016779887235977;nan
21493;3,719618295058074;nan
21494;4,013272250045242;nan
21495;3,723231932181947;nan
21496;4,018901981637623;nan
21497;3,7315115345513132;nan
21498;4,024182440145919;nan
21499;3,728185319502236;nan
21500;4,019372772170873;nan
21501;3,722232180705756;nan
21502;4,015738004412532;nan
21503;3,7195272048847667;nan
21504;4,013574546858251;nan
21505;3,7258314553706144;nan
21506;4,021453619677;nan
21507;3,7318447383125344;nan
21508;4,023257240315768;nan
21509;3,7262658925252685;nan
21510;4,018271671993501;nan
21511;3,7210108349989373;nan
21512;4,014571194323784;nan
21513;3,72025475529433;nan
21514;4,014966790800618;nan
21515;3,728505626188044;nan
21516;4,023385360079681;nan
21517;3,7310218476994086;nan
21518;4,021768289745135;nan
21519;3,7245520567810635;nan
21520;4,017359769095089;nan
21521;3,72002088694415;nan
21522;4,013584871684162;nan
21523;3,7218381468111876;nan
21524;4,017233731505392;nan
21525;3,7306610509265905;nan
21526;4,0242526364631725;nan
21527;3,7294034055971226;nan
21528;4,0202272214771995;nan
21529;3,7230780296355688;nan
21530;4,016420224663427;nan
21531;3,7194989211615486;nan
21532;4,013258680402881;nan
21533;3,72414095109591;nan
21534;4,019870682174107;nan
21535;3,7317790216186237;nan
21536;4,0239435821432155;nan
21537;3,7274703966424063;nan
21538;4,018937282782575;nan
21539;3,721768352251183;nan
21540;4,015315764838813;nan
21541;3,719692909803257;nan
21542;4,01396075922298;nan
21543;3,7268306218339537;nan
21544;4,022260611683517;nan
21545;3,7316639054409375;nan
21546;4,022748813052324;nan
21547;3,725609287244464;nan
21548;4,0179269507601605;nan
21549;3,7206115838209906;nan
21550;4,014165465293377;nan
21551;3,720737773154789;nan
21552;4,0157165012465885;nan
21553;3,729386084690521;nan
21554;4,023840798549783;nan
21555;3,73049710235043;nan
21556;4,021188575124187;nan
21557;3,7239885151772816;nan
21558;4,017030533447553;nan
21559;3,7197611970805555;nan
21560;4,013363969902204;nan
21561;3,7226100894709133;nan
21562;4,0181872664388685;nan
21563;3,731209244780948;nan
21564;4,02426868938492;nan
21565;3,7287085745673405;nan
21566;4,019719357016449;nan
21567;3,7225836276192004;nan
21568;4,016035803534038;nan
21569;3,7194765438465263;nan
21570;4,013386282242667;nan
21571;3,725103658557293;nan
21572;4,020805812816427;nan
21573;3,731877706481364;nan
21574;4,0235838714422005;nan
21575;3,72676738984486;nan
21576;4,01854110902544;nan
21577;3,721323146798289;nan
21578;4,014884435240383;nan
21579;3,719973956073905;nan
21580;4,0144916178735395;nan
21581;3,7278128411264158;nan
21582;4,02295723464616;nan
21583;3,7313399028411682;nan
21584;4,0221922625003845;nan
21585;3,7249868557726216;nan
21586;4,017598029807864;nan
21587;3,720252149785494;nan
21588;4,013805437706211;nan
21589;3,721333244385682;nan
21590;4,016564123611073;nan
21591;3,7301668180691676;nan
21592;4,024138156134699;nan
21593;3,729888817577916;nan
21594;4,0206238117815545;nan
21595;3,7234543355887126;nan
21596;4,016686567899459;nan
21597;3,719577711059112;nan
21598;4,013255573292297;nan
21599;3,7234671068582488;nan
21600;4,01916096128141;nan
21601;3,731599047493294;nan
21602;4,024132024144657;nan
21603;3,727995011363423;nan
21604;4,019252981307767;nan
21605;3,722107244200862;nan
21606;4,015627394034668;nan
21607;3,719560185159806;nan
21608;4,013662660356819;nan
21609;3,726096993086899;nan
21610;4,02167744384535;nan
21611;3,731811572196434;nan
21612;4,023128380440402;nan
21613;3,7260882385919203;nan
21614;4,018177893253696;nan
21615;3,7209014875818314;nan
21616;4,0144602924664605;nan
21617;3,720371884677743;nan
21618;4,015155153339149;nan
21619;3,728747710808399;nan
21620;4,023521252008935;nan
21621;3,7308919368448397;nan
21622;4,021613794184565;nan
21623;3,724399181092241;nan
21624;4,017273173481108;nan
21625;3,719945201565565;nan
21626;4,013516432964812;nan
21627;3,722034196354371;nan
21628;4,017483443744681;nan
21629;3,73082141391603;nan
21630;4,024272453354226;nan
21631;3,729221790497517;nan
21632;4,020088403166547;nan
21633;3,722944731927888;nan
21634;4,016320546799185;nan
21635;3,7194830937580936;nan
21636;4,013278379081507;nan
21637;3,724392453287234;nan
21638;4,020123743109245;nan
21639;3,7318216847481027;nan
21640;4,02385881398896;nan
21641;3,7272818332570523;nan
21642;4,0188283681366315;nan
21643;3,7216480768015976;nan
21644;4,015201447983223;nan
21645;3,7197562336625976;nan
21646;4,014088106763696;nan
21647;3,7270945480364506;nan
21648;4,022457520306649;nan
21649;3,731591054677682;nan
21650;4,0226044826697365;nan
21651;3,7254404481427716;nan
21652;4,0178384731266;nan
21653;3,7205116828832034;nan
21654;4,014064298486634;nan
21655;3,7208852858285444;nan
21656;4,015933237095686;nan
21657;3,729604479105819;nan
21658;4,023935603312955;nan
21659;3,7303425737702036;nan
21660;4,021036335436133;nan
21661;3,723843875206854;nan
21662;4,01694092638864;nan
21663;3,719704448665813;nan
21664;4,013323322900663;nan
21665;3,7228301843931053;nan
21666;4,018445360006109;nan
21667;3,7313288011275043;nan
21668;4,024246731572824;nan
21669;3,7285199098128974;nan
21670;4,019591274063449;nan
21671;3,7224553454283527;nan
21672;4,015929443258046;nan
21673;3,71948811748131;nan
21674;4,013445077898659;nan
21675;3,7253657068897734;nan
21676;4,021044867726179;nan
21677;3,7318758961505076;nan
21678;4,02347106243169;nan
21679;3,726584176450173;nan
21680;4,018441698672398;nan
21681;3,721208499486935;nan
21682;4,0147702221738255;nan
21683;3,7200683159655865;nan
21684;4,014655671333071;nan
21685;3,728067207920117;nan
21686;4,023120890577482;nan
21687;3,731232064834673;nan
21688;4,022039648918763;nan
21689;3,7248273296453807;nan
21690;4,017511787919683;nan
21691;3,7201648929300157;nan
21692;4,013720647857176;nan
21693;3,7215096185171035;nan
21694;4,016802625436489;nan
21695;3,730354087351619;nan
21696;4,024189787918658;nan
21697;3,729716259018918;nan
21698;4,020478187337735;nan
21699;3,723316694442345;nan
21700;4,016591654594137;nan
21701;3,7195434094177244;nan
21702;4,013248194428035;nan
21703;3,723707158083185;nan
21704;4,019419201044889;nan
21705;3,73167472226891;nan
21706;4,024071924828682;nan
21707;3,727804728140569;nan
21708;4,019136147206514;nan
21709;3,721983489563721;nan
21710;4,0155154969907345;nan
21711;3,719601124215024;nan
21712;4,013761353566248;nan
21713;3,7263628777761166;nan
21714;4,021894813074067;nan
21715;3,7317674655429838;nan
21716;4,022994670642353;nan
21717;3,725912800134428;nan
21718;4,018085793405045;nan
21719;3,7207943603986293;nan
21720;4,014351346409195;nan
21721;3,7204972027648084;nan
21722;4,015351659200561;nan
21723;3,728984299719134;nan
21724;4,023646552403314;nan
21725;3,730754835801683;nan
21726;4,021459375598806;nan
21727;3,7242485825962333;nan
21728;4,017186034080391;nan
21729;3,7198741833868274;nan
21730;4,013454774234479;nan
21731;3,7222370038964234;nan
21732;4,017736204489732;nan
21733;3,7309713596327865;nan
21734;4,02428092386363;nan
21735;3,7290377024298618;nan
21736;4,019952298951978;nan
21737;3,722812835767897;nan
21738;4,016219054499799;nan
21739;3,7194743170720717;nan
21740;4,013308284629755;nan
21741;3,7246473916221268;nan
21742;4,020373887215185;nan
21743;3,7318524161162485;nan
21744;4,023765921669768;nan
21745;3,7270943665087084;nan
21746;4,018722138333483;nan
21747;3,721529150872848;nan
21748;4,015086713430511;nan
21749;3,719827778062231;nan
21750;4,014225546908133;nan
21751;3,7273567575197966;nan
21752;4,022646186331155;nan
21753;3,731508387835773;nan
21754;4,022457252555379;nan
21755;3,7252740567957288;nan
21756;4,0177508870649925;nan
21757;3,720414797178137;nan
21758;4,013966808752571;nan
21759;3,721040671721416;nan
21760;4,016156470667601;nan
21761;3,7298153089379573;nan
21762;4,024019062299432;nan
21763;3,730182587389524;nan
21764;4,02088546998592;nan
21765;3,723701207189901;nan
21766;4,01685008648293;nan
21767;3,719653332215027;nan
21768;4,013291033133862;nan
21769;3,723056048291508;nan
21770;4,018704329820249;nan
21771;3,731436923072197;nan
21772;4,024214199428395;nan
21773;3,728330300489479;nan
21774;4,019466167451898;nan
21775;3,722328271068742;nan
21776;4,01582142402708;nan
21777;3,719507336332549;nan
21778;4,013514488965043;nan
21779;3,725629495076017;nan
21780;4,021278911340966;nan
21781;3,7318625598906063;nan
21782;4,023351966930467;nan
21783;3,726402821457786;nan
21784;4,018344463904156;nan
21785;3,721095616620685;nan
21786;4,014656842071206;nan
21787;3,720170955875517;nan
21788;4,014828849384216;nan
21789;3,7283176786352517;nan
21790;4,02327480521798;nan
21791;3,731115841917907;nan
21792;4,021885944770461;nan
21793;3,7246702268743723;nan
21794;4,017425597090758;nan
21795;3,720081583472782;nan
21796;4,01364134839218;nan
21797;3,7216933144200817;nan
21798;4,017045704971529;nan
21799;3,7305319966261514;nan
21800;4,024229859938651;nan
21801;3,72953999511056;nan
21802;4,020334854704858;nan
21803;3,723180679954459;nan
21804;4,016495055211122;nan
21805;3,7195156119386645;nan
21806;4,013250404175092;nan
21807;3,7239517283294683;nan
21808;4,019676115432639;nan
21809;3,731738478009378;nan
21810;4,024002517501167;nan
21811;3,727614784282458;nan
21812;4,019022224344779;nan
21813;3,721860939103096;nan
21814;4,015402506069178;nan
21815;3,7196501137099505;nan
21816;4,013870549621027;nan
21817;3,726628575744559;nan
21818;4,022105226198499;nan
21819;3,731712680661932;nan
21820;4,022856635405424;nan
21821;3,725739668360055;nan
21822;4,017995174959683;nan
21823;3,7206896484007976;nan
21824;4,014244797257419;nan
21825;3,7206306496998405;nan
21826;4,015555904488831;nan
21827;3,729214822229276;nan
21828;4,023761007968701;nan
21829;3,7306109958452827;nan
21830;4,021305414982307;nan
21831;3,7241001908087403;nan
21832;4,017098151558749;nan
21833;3,7198080956898676;nan
21834;4,013400343069708;nan
21835;3,7224463320257533;nan
21836;4,017991443095735;nan
21837;3,7311105645475005;nan
21838;4,024278198327767;nan
21839;3,728851568329288;nan
21840;4,019819014598881;nan
21841;3,722682275812915;nan
21842;4,016115750301949;nan
21843;3,719472767713424;nan
21844;4,01334855587277;nan
21845;3,7249053377782206;nan
21846;4,0206205427365465;nan
21847;3,7318712739109356;nan
21848;4,023665371494096;nan
21849;3,726908230694902;nan
21850;4,018618479859736;nan
21851;3,7214116609697183;nan
21852;4,014971859418926;nan
21853;3,719907580367096;nan
21854;4,014372868873289;nan
21855;3,727616676030383;nan
21856;4,022826175497211;nan
21857;3,731416257750256;nan
21858;4,022307622869728;nan
21859;3,7251101308693713;nan
21860;4,017663971714301;nan
21861;3,720321166174941;nan
21862;4,013873478632341;nan
21863;3,7212038094637254;nan
21864;4,016385716355599;nan
21865;3,7300180613315;nan
21866;4,024091061293942;nan
21867;3,730017612018942;nan
21868;4,0207362624356024;nan
21869;3,723560420175006;nan
21870;4,016757866742442;nan
21871;3,7196080921158554;nan
21872;4,013267467585429;nan
21873;3,7232873750264464;nan
21874;4,01896359060003;nan
21875;3,731533426586877;nan
21876;4,024171382792238;nan
21877;3,7281401147064046;nan
21878;4,0193440503808375;nan
21879;3,722202382546787;nan
21880;4,015711854529005;nan
21881;3,7195343278760813;nan
21882;4,013594537643801;nan
21883;3,725894532098197;nan
21884;4,021507409077477;nan
21885;3,731837881817616;nan
21886;4,023227100671208;nan
21887;3,7262234745615883;nan
21888;4,018249235564802;nan
21889;3,720984650295959;nan
21890;4,01454468586627;nan
21891;3,7202818582491304;nan
21892;4,015010824766825;nan
21893;3,7285636696051916;nan
21894;4,023418642701212;nan
21895;3,7309916553828093;nan
21896;4,021731593498848;nan
21897;3,724515506333473;nan
21898;4,01733923703487;nan
21899;3,720002482400461;nan
21900;4,013568016742039;nan
21901;3,721884145181031;nan
21902;4,017292819301751;nan
21903;3,7307001329739635;nan
21904;4,024258412474648;nan
21905;3,7293604806039906;nan
21906;4,020193991542546;nan
21907;3,723046205736197;nan
21908;4,016396701346166;nan
21909;3,719494527281883;nan
21910;4,01326245655072;nan
21911;3,724200441665075;nan
21912;4,019931122619465;nan
21913;3,731790275440714;nan
21914;4,02392420873025;nan
21915;3,727425474359301;nan
21916;4,018911148939367;nan
21917;3,721739630648891;nan
21918;4,01528864143591;nan
21919;3,7197072288690944;nan
21920;4,013990132810976;nan
21921;3,7268935424573706;nan
21922;4,022308199614238;nan
21923;3,7316475061283567;nan
21924;4,022714795226413;nan
21925;3,7255689129274354;nan
21926;4,017905830976147;nan
21927;3,7205875591661384;nan
21928;4,014141100378098;nan
21929;3,720772148912438;nan
21930;4,015767460507238;nan
21931;3,7294387208771713;nan
21932;4,02386440323537;nan
21933;3,7304608757636477;nan
21934;4,021152268048602;nan
21935;3,723953926163204;nan
21936;4,01700933574656;nan
21937;3,7197471975929153;nan
21938;4,013353568481709;nan
21939;3,722661926468471;nan
21940;4,01824858394169;nan
21941;3,731238741531236;nan
21942;4,024264465448772;nan
21943;3,728663801049766;nan
21944;4,019688630559469;nan
21945;3,7225529959758896;nan
21946;4,0160106653697625;nan
21947;3,719478611408179;nan
21948;4,013399320575194;nan
21949;3,7251658493642257;nan
21950;4,0208631517616436;nan
21951;3,73187835227421;nan
21952;4,023557646977969;nan
21953;3,726723637576849;nan
21954;4,018517263912379;nan
21955;3,7212957114740632;nan
21956;4,014857208999612;nan
21957;3,7199956638113694;nan
21958;4,014529829446431;nan
21959;3,7278737249504044;nan
21960;4,022997079271825;nan
21961;3,7313150368457357;nan
21962;4,022156081850026;nan
21963;3,724948670324134;nan
21964;4,017577503652605;nan
21965;3,7202310358007793;nan
21966;4,013784790203455;nan
21967;3,721374560326394;nan
21968;4,016620468874876;nan
21969;3,730212245954716;nan
21970;4,024151524112975;nan
21971;3,7298481140248168;nan
21972;4,020588966227605;nan
21973;3,723421421271603;nan
21974;4,016664137290995;nan
21975;3,7195689657306428;nan
21976;4,013252968491499;nan
21977;3,7235238399395056;nan
21978;4,019222554505203;nan
21979;3,7316181662108625;nan
21980;4,024118606847428;nan
21981;3,7279497021970633;nan
21982;4,019224914718667;nan
21983;3,7220776732224112;nan
21984;4,015600873485598;nan
21985;3,7195692071895428;nan
21986;4,0136852102917695;nan
21987;3,726160310087499;nan
21988;4,021729834351465;nan
21989;3,731802072981902;nan
21990;4,0230969826683;nan
21991;3,726046263654982;nan
21992;4,018155833544708;nan
21993;3,720875768876904;nan
21994;4,01443416327702;nan
21995;3,720400990752739;nan
21996;4,015201239232933;nan
21997;3,72880459768487;nan
21998;4,023552092356271;nan
21999;3,730859936160962;nan
22000;4,021577013968438;nan
22001;3,7243631143324527;nan
22002;4,017252492756236;nan
22003;3,7199278525809194;nan
22004;4,0135011213315455;nan
22005;3,7220819056025185;nan
22006;4,017543411318657;nan
22007;3,73085811175703;nan
22008;4,024275522586584;nan
22009;3,729178160493029;nan
22010;4,020055749558151;nan
22011;3,7229131925763066;nan
