;EP D0 NGD;EP D0 AGD;EP D1 NGD;EP D1 AGD;EP D2 NGD;EP D2 AGD;EP D3 NGD;EP D3 AGD
3490;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3491;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3492;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3493;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3494;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3495;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3496;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3497;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3498;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3499;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3500;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3501;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3502;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3503;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3504;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3505;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3506;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3507;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3508;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3509;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3510;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3511;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3512;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3513;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3514;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3515;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3516;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3517;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3518;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3519;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3520;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3521;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3522;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3523;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3524;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3525;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3526;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3527;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3528;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3529;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3530;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3531;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3532;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3533;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3534;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3535;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3536;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3537;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3538;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3539;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3540;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3541;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3542;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3543;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3544;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3545;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3546;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3547;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3548;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3549;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3550;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3551;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3552;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3553;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3554;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3555;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3556;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3557;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3558;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3559;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3560;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3561;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3562;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3563;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3564;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3565;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3566;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3567;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3568;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3569;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3570;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3571;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3572;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3573;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3574;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3575;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3576;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3577;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3578;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3579;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3580;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3581;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3582;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3583;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3584;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3585;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3586;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3587;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3588;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3589;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3590;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3591;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3592;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3593;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3594;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3595;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3596;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3597;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3598;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3599;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3600;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3601;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3602;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3603;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3604;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3605;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3606;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3607;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3608;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3609;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3610;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3611;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3612;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3613;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3614;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3615;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3616;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3617;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3618;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3619;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3620;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3621;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3622;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3623;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3624;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3625;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3626;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3627;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3628;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3629;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3630;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3631;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3632;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3633;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3634;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3635;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3636;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3637;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3638;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3639;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3640;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3641;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3642;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3643;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3644;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3645;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3646;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3647;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3648;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3649;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3650;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3651;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3652;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3653;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3654;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3655;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3656;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3657;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3658;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3659;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3660;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3661;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3662;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3663;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3664;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3665;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3666;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3667;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3668;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3669;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3670;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3671;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3672;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3673;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3674;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3675;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3676;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3677;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3678;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
3679;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571971;0,6524057931709218;0,6524057931709218
3680;0,288890813882385;0,2888908138823852;0,46219408285968994;0,46219408285968994;0,726061929157197;0,7260619291571969;0,6524057931709218;0,6524057931709218
3681;0,288890813882385;0,2888908138823851;0,46219408285968994;0,46219408285968994;0,726061929157197;0,726061929157197;0,6524057931709218;0,6524057931709218
