;0_a;0_b;1_a;1_b
3966;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3967;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3968;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3969;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3970;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3971;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3972;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3973;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3974;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3975;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3976;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3977;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3978;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3979;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3980;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3981;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3982;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3983;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3984;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3985;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3986;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3987;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3988;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3989;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3990;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3991;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3992;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3993;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3994;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3995;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3996;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3997;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
3998;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
3999;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4000;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4001;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4002;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4003;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4004;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4005;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4006;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4007;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4008;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4009;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4010;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4011;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4012;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4013;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4014;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4015;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4016;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4017;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4018;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4019;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4020;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4021;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4022;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4023;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4024;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4025;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4026;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4027;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4028;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4029;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4030;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4031;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4032;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4033;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4034;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4035;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4036;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4037;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4038;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4039;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4040;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4041;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4042;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4043;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4044;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4045;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4046;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4047;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4048;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4049;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4050;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4051;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4052;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4053;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4054;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4055;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4056;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4057;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4058;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4059;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4060;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4061;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4062;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4063;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4064;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4065;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4066;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4067;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4068;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4069;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4070;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4071;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4072;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4073;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4074;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4075;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4076;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4077;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4078;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4079;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4080;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4081;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4082;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4083;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4084;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4085;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4086;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4087;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4088;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4089;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4090;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4091;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4092;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4093;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4094;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4095;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4096;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4097;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4098;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4099;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4100;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4101;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4102;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4103;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4104;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4105;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4106;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4107;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4108;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4109;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4110;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4111;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4112;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4113;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4114;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4115;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4116;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4117;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4118;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4119;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4120;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4121;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4122;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4123;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4124;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4125;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4126;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4127;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4128;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4129;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4130;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4131;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4132;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4133;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4134;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4135;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4136;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4137;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4138;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4139;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4140;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4141;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4142;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4143;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4144;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4145;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4146;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4147;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4148;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4149;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4150;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4151;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4152;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4153;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4154;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4155;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4156;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4157;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4158;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4159;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4160;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4161;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4162;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4163;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4164;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4165;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4166;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4167;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4168;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4169;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4170;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4171;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4172;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4173;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4174;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4175;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4176;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4177;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4178;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4179;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4180;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4181;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4182;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4183;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4184;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4185;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4186;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4187;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4188;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4189;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4190;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4191;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4192;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4193;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4194;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4195;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4196;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4197;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4198;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4199;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4200;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4201;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4202;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4203;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4204;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4205;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4206;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4207;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4208;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4209;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4210;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4211;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4212;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4213;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4214;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4215;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4216;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4217;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4218;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4219;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4220;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4221;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4222;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4223;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4224;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4225;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4226;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4227;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4228;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4229;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4230;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4231;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4232;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4233;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4234;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4235;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4236;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4237;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4238;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4239;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4240;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4241;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4242;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4243;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4244;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4245;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4246;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4247;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4248;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4249;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4250;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4251;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4252;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4253;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4254;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4255;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4256;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4257;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4258;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4259;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4260;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4261;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4262;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4263;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4264;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4265;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4266;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4267;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4268;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4269;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4270;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4271;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4272;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4273;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4274;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4275;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4276;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4277;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4278;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4279;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4280;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4281;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4282;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4283;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4284;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4285;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4286;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4287;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4288;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4289;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4290;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4291;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4292;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4293;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4294;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4295;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4296;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4297;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4298;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4299;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4300;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4301;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4302;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4303;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4304;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4305;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4306;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4307;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4308;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4309;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4310;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4311;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4312;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4313;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4314;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4315;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4316;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4317;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4318;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4319;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4320;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4321;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
4322;0,4351870327313775;-0,602603345236318;0,435187032732595;-0,6026033452375239
4323;0,43518703273226567;-0,602603345236318;0,435187032732595;-0,6026033452375239
