;0_1_a;0_1_b;0_2_a;0_2_b;1_1_a;1_1_b;1_2_a;1_2_b;2_1_a;2_1_b;2_2_a;2_2_b;3_1_a;3_1_b;3_2_a;3_2_b
90;0,6519291759636845;-0,4522469260140318;0,6519291759679628;-0,45224692541069383;0,2762782665107774;-0,24383169341091104;0,27627826651365645;-0,24383169338834287;0,42958139422655334;-0,8462246652534136;0,42958139423030123;-0,8462245402758286;0,38316851061037743;-0,8334186245474431;0,3831685106134757;-0,8334186116855172
91;0,6519291759647947;-0,45224692588474635;0,6519291759679628;-0,45224692541017597;0,2762782665117766;-0,2438316934052489;0,27627826651365645;-0,24383169338834287;0,4295813942277746;-0,8462246468182713;0,4295813942298743;-0,8462245402758286;0,3831685106111546;-0,8334186223706288;0,3831685106134757;-0,8334186116855172
92;0,6519291759654608;-0,45224692578327197;0,6519291759679628;-0,45224692541069383;0,27627826651238724;-0,24383169340097455;0,27627826651365645;-0,24383169338834287;0,42958139422855174;-0,8462246311021762;0,42958139423072816;-0,846224540275076;0,3831685106118207;-0,8334186205622975;0,3831685106134757;-0,8334186116855172
93;0,651929175966016;-0,4522469257033359;0,6519291759679628;-0,45224692541017597;0,2762782665128313;-0,2438316933978104;0,27627826651365645;-0,24383169338834287;0,4295813942289958;-0,8462246177046708;0,42958139423030123;-0,846224540275076;0,3831685106122648;-0,8334186190598327;0,3831685106134757;-0,8334186116855172
94;0,6519291759665156;-0,4522469256404973;0,6519291759679628;-0,45224692541069383;0,2762782665131089;-0,24383169339542343;0,27627826651365645;-0,24383169338834287;0,42958139422955094;-0,8462246062831404;0,42958139423030123;-0,8462245402758286;0,38316851061248686;-0,83341861781172;0,3831685106134757;-0,8334186116855172
95;0,6519291759669597;-0,4522469255912589;0,6519291759679628;-0,45224692541017597;0,27627826651338644;-0,24383169339364708;0,27627826651365645;-0,24383169338834287;0,429581394229884;-0,8462245965463735;0,4295813942298743;-0,8462245402758286;0,3831685106125979;-0,8334186167748827;0,3831685106134757;-0,8334186116855172
96;0,6519291759672927;-0,4522469255525121;0,6519291759679628;-0,45224692541069383;0,276278266513664;-0,24383169339209276;0,27627826651365645;-0,24383169338834287;0,42958139423010605;-0,8462245882460131;0,42958139423072816;-0,846224540275076;0,3831685106128199;-0,8334186159133496;0,3831685106134757;-0,8334186116855172
97;0,6519291759675148;-0,4522469255220365;0,6519291759679628;-0,45224692541017597;0,27627826651383053;-0,24383169339098254;0,27627826651365645;-0,24383169338834287;0,4295813942302171;-0,8462245811698956;0,42958139423030123;-0,846224540275076;0,383168510613153;-0,8334186151976999;0,3831685106134757;-0,8334186116855172
98;0,6519291759675703;-0,4522469254981112;0,6519291759679628;-0,45224692541069383;0,2762782665137195;-0,2438316933903164;0,27627826651365645;-0,24383169338834287;0,42958139423010605;-0,8462245751376098;0,42958139423030123;-0,8462245402758286;0,383168510613153;-0,8334186146032865;0,3831685106134757;-0,8334186116855172
99;0,6519291759677368;-0,4522469254792929;0,6519291759679628;-0,45224692541017597;0,27627826651388604;-0,24383169338970578;0,27627826651365645;-0,24383169338834287;0,4295813942302171;-0,8462245699951678;0,4295813942298743;-0,8462245402758286;0,383168510613264;-0,8334186141093483;0,3831685106134757;-0,8334186116855172
100;0,6519291759677923;-0,45224692546463796;0,6519291759679628;-0,45224692541069383;0,27627826651399706;-0,24383169338920618;0,27627826651365645;-0,24383169338834287;0,4295813942303281;-0,8462245656111191;0,42958139423072816;-0,846224540275076;0,38316851061337504;-0,8334186136990098;0,3831685106134757;-0,8334186116855172
101;0,6519291759677923;-0,45224692545309164;0,6519291759679628;-0,45224692541017597;0,27627826651399706;-0,24383169338887312;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245618737754;0,42958139423030123;-0,846224540275076;0,383168510613264;-0,8334186133581714;0,3831685106134757;-0,8334186116855172
102;0,6519291759679589;-0,4522469254439878;0,6519291759679628;-0,45224692541069383;0,27627826651394155;-0,24383169338865107;0,27627826651365645;-0,24383169338834287;0,4295813942303281;-0,8462245586878794;0,42958139423030123;-0,8462245402758286;0,383168510613264;-0,8334186130749535;0,3831685106134757;-0,8334186116855172
103;0,6519291759677923;-0,4522469254368269;0,6519291759679628;-0,45224692541017597;0,27627826651394155;-0,24383169338859556;0,27627826651365645;-0,24383169338834287;0,4295813942303281;-0,8462245559719408;0,4295813942298743;-0,8462245402758286;0,383168510613264;-0,8334186128400303;0,3831685106134757;-0,8334186116855172
104;0,6519291759678478;-0,45224692543116474;0,6519291759679628;-0,45224692541069383;0,27627826651394155;-0,24383169338854005;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245536564597;0,42958139423072816;-0,846224540275076;0,383168510613153;-0,833418612644631;0,3831685106134757;-0,8334186116855172
105;0,6519291759680144;-0,45224692542672384;0,6519291759679628;-0,45224692541017597;0,27627826651394155;-0,24383169338842903;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245516824831;0,42958139423030123;-0,846224540275076;0,38316851061293095;-0,8334186124824274;0,3831685106134757;-0,8334186116855172
106;0,6519291759680144;-0,45224692542333766;0,6519291759679628;-0,45224692541069383;0,27627826651394155;-0,24383169338837352;0,27627826651365645;-0,24383169338834287;0,42958139423055014;-0,8462245499998291;0,42958139423030123;-0,8462245402758286;0,38316851061304197;-0,8334186123473133;0,3831685106134757;-0,8334186116855172
107;0,6519291759680144;-0,45224692542067313;0,6519291759679628;-0,45224692541017597;0,27627826651394155;-0,243831693388318;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245485651989;0,4295813942298743;-0,8462245402758286;0,383168510613153;-0,8334186122352918;0,3831685106134757;-0,8334186116855172
108;0,6519291759679033;-0,4522469254185637;0,6519291759679628;-0,45224692541069383;0,27627826651399706;-0,2438316933882625;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245473422882;0,42958139423072816;-0,846224540275076;0,38316851061337504;-0,8334186121421441;0,3831685106134757;-0,8334186116855172
109;0,6519291759679589;-0,45224692541673184;0,6519291759679628;-0,45224692541017597;0,27627826651399706;-0,24383169338815147;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245462997888;0,42958139423030123;-0,846224540275076;0,383168510613264;-0,8334186120646505;0,3831685106134757;-0,8334186116855172
110;0,6519291759679033;-0,45224692541539957;0,6519291759679628;-0,45224692541069383;0,27627826651399706;-0,24383169338820698;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245454111663;0,42958139423030123;-0,8462245402758286;0,38316851061337504;-0,8334186120003686;0,3831685106134757;-0,8334186116855172
111;0,6519291759679589;-0,45224692541440037;0,6519291759679628;-0,45224692541017597;0,2762782665141081;-0,24383169338804045;0,27627826651365645;-0,24383169338834287;0,4295813942304391;-0,8462245446534391;0,4295813942298743;-0,8462245402758286;0,38316851061337504;-0,8334186119470779;0,3831685106134757;-0,8334186116855172
112;0,6519291759679033;-0,4522469254135677;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338798494;0,27627826651365645;-0,24383169338834287;0,42958139423055014;-0,8462245440075113;0,42958139423072816;-0,846224540275076;0,383168510613264;-0,833418611902669;0,3831685106134757;-0,8334186116855172
113;0,6519291759677923;-0,4522469254130126;0,6519291759679628;-0,45224692541017597;0,27627826651399706;-0,24383169338798494;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245434569517;0,42958139423030123;-0,846224540275076;0,38316851061337504;-0,8334186118658096;0,3831685106134757;-0,8334186116855172
114;0,6519291759679033;-0,452246925412513;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245429876605;0,42958139423030123;-0,8462245402758286;0,38316851061337504;-0,8334186118352784;0,3831685106134757;-0,8334186116855172
115;0,6519291759679589;-0,4522469254120689;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,42958139423055014;-0,8462245425876471;0,4295813942298743;-0,8462245402758286;0,38316851061337504;-0,8334186118097433;0,3831685106134757;-0,8334186116855172
116;0,6519291759679033;-0,45224692541179135;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245422465866;0,42958139423072816;-0,846224540275076;0,38316851061337504;-0,8334186117887601;0,3831685106134757;-0,8334186116855172
117;0,6519291759678478;-0,4522469254115138;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,42958139423055014;-0,8462245419558192;0,42958139423030123;-0,846224540275076;0,38316851061337504;-0,8334186117712186;0,3831685106134757;-0,8334186116855172
118;0,6519291759679589;-0,45224692541134726;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942308832;-0,8462245417076844;0,42958139423030123;-0,8462245402758286;0,38316851061337504;-0,8334186117567857;0,3831685106134757;-0,8334186116855172
119;0,6519291759678478;-0,4522469254111807;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942307722;-0,8462245414962979;0,4295813942298743;-0,8462245402758286;0,38316851061337504;-0,8334186117445732;0,3831685106134757;-0,8334186116855172
120;0,6519291759679033;-0,4522469254110697;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942308832;-0,8462245413162197;0,42958139423072816;-0,846224540275076;0,38316851061337504;-0,8334186117343592;0,3831685106134757;-0,8334186116855172
121;0,6519291759679033;-0,45224692541090317;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245411625648;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186117261435;0,3831685106134757;-0,8334186116855172
122;0,6519291759679033;-0,45224692541084766;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245410314475;0,42958139423030123;-0,8462245402758286;0,3831685106135971;-0,8334186117192601;0,3831685106134757;-0,8334186116855172
123;0,6519291759677923;-0,45224692541084766;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,42958139423055014;-0,8462245409198701;0,4295813942298743;-0,8462245402758286;0,38316851061337504;-0,833418611713487;0,3831685106134757;-0,8334186116855172
124;0,6519291759679589;-0,45224692541079214;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942308832;-0,8462245408245019;0,42958139423072816;-0,846224540275076;0,38316851061337504;-0,833418611708824;0,3831685106134757;-0,8334186116855172
125;0,6519291759679033;-0,45224692541073663;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,42958139423055014;-0,8462245407435667;0,42958139423030123;-0,846224540275076;0,38316851061337504;-0,8334186117048272;0,3831685106134757;-0,8334186116855172
126;0,6519291759679033;-0,4522469254106811;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,8462245406745108;0,42958139423030123;-0,8462245402758286;0,38316851061337504;-0,8334186117016076;0,3831685106134757;-0,8334186116855172
127;0,6519291759679589;-0,4522469254106256;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,42958139423066116;-0,84622454061578;0,4295813942298743;-0,8462245402758286;0,383168510613264;-0,833418611698943;0,3831685106134757;-0,8334186116855172
128;0,6519291759679589;-0,4522469254105701;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,42958139423055014;-0,8462245405655979;0,42958139423072816;-0,846224540275076;0,38316851061304197;-0,8334186116967226;0,3831685106134757;-0,8334186116855172
129;0,6519291759678478;-0,4522469254106256;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942307722;-0,8462245405226323;0,42958139423030123;-0,846224540275076;0,38316851061304197;-0,8334186116948352;0,3831685106134757;-0,8334186116855172
130;0,6519291759679033;-0,4522469254106256;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,42958139423099423;-0,846224540486217;0,42958139423030123;-0,8462245402758286;0,383168510613264;-0,8334186116930589;0,3831685106134757;-0,8334186116855172
131;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942308832;-0,8462245404549087;0,4295813942298743;-0,8462245402758286;0,38316851061337504;-0,8334186116917266;0,3831685106134757;-0,8334186116855172
132;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942307722;-0,8462245404282633;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116903943;0,3831685106134757;-0,8334186116855172
133;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,42958139423099423;-0,8462245404055038;0,42958139423030123;-0,846224540275076;0,38316851061348606;-0,8334186116893951;0,3831685106134757;-0,8334186116855172
134;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942308832;-0,8462245403861859;0,42958139423030123;-0,8462245402758286;0,3831685106137081;-0,833418611688729;0,3831685106134757;-0,8334186116855172
135;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942307722;-0,8462245403697546;0,4295813942298743;-0,8462245402758286;0,3831685106138191;-0,8334186116879518;0,3831685106134757;-0,8334186116855172
136;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,42958139423099423;-0,8462245403556548;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116876188;0,3831685106134757;-0,8334186116855172
137;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942307722;-0,8462245403438864;0,42958139423030123;-0,846224540275076;0,3831685106135971;-0,8334186116872857;0,3831685106134757;-0,8334186116855172
138;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942308832;-0,8462245403335613;0,42958139423030123;-0,8462245402758286;0,38316851061348606;-0,8334186116870637;0,3831685106134757;-0,8334186116855172
139;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541017597;0,2762782665140526;-0,24383169338787392;0,27627826651365645;-0,24383169338834287;0,4295813942307722;-0,8462245403249016;0,4295813942298743;-0,8462245402758286;0,38316851061348606;-0,8334186116869526;0,3831685106134757;-0,8334186116855172
140;0,6519291759680144;-0,4522469254105146;0,6519291759679628;-0,45224692541069383;0,2762782665141081;-0,24383169338792943;0,27627826651365645;-0,24383169338834287;0,4295813942308832;-0,8462245403175741;0,42958139423072816;-0,846224540275076;0,38316851061348606;-0,8334186116866196;0,3831685106134757;-0,8334186116855172
